4189	6	1
4190	6	1
4191	6	1
4192	6	1
4193	1496	1
4193	1027	2
4194	122	1
4194	6	1
4195	1349	1
4195	193	1
4195	933	1
4195	6	1
4195	1305	1
4196	6	1
4197	264	2
4197	1260	2
4198	6	1
4199	73	3
4200	6	1
4200	1167	1
4201	586	1
4202	1154	1
4202	388	1
4202	421	1
4203	809	1
4203	1122	1
4204	1029	1
4204	6	1
4204	1349	1
4205	840	1
4206	429	2
4206	6	1
4207	6	1
4208	451	2
4208	773	1
4208	6	1
4208	807	1
4208	969	1
4208	1334	2
4209	1048	1
4210	744	2
4210	1512	1
4210	6	1
4210	456	1
4210	809	3
4210	429	1
4210	590	1
4210	625	1
4210	950	1
4210	312	1
4210	250	1
4210	507	1
4211	320	2
4211	832	1
4211	1352	1
4211	6	1
4212	6	1
4213	825	1
4213	1167	1
4213	1349	1
4213	6	2
4213	287	1
4214	6	1
4215	6	1
4216	692	1
4216	6	3
4217	1298	1
4217	470	2
4218	6	1
4219	6	1
4220	298	1
4221	6	1
4222	6	1
4223	692	1
4223	6	1
4224	1349	1
4224	6	1
4225	1184	1
4225	6	1
4226	1481	1
4227	733	1
4228	1226	1
4229	97	1
4229	1060	1
4229	357	1
4229	6	1
4230	6	1
4231	6	1
4231	1041	1
4231	264	2
4231	593	2
4231	1301	1
4231	1047	1
4231	383	2
4231	799	1
4232	6	1
4233	1512	1
4234	320	1
4234	1060	1
4234	1174	1
4234	6	1
4234	840	1
4234	1260	1
4235	6	1
4236	6	1
4236	231	1
4236	73	1
4236	266	1
4236	71	1
4236	1362	1
4236	430	5
4237	6	1
4237	518	1
4237	40	1
4237	464	15
4237	984	1
4237	1492	3
4237	408	2
4237	985	3
4238	6	1
4239	6	1
4240	94	2
4241	6	1
4242	6	1
4243	1442	1
4243	1060	2
4243	6	2
4244	465	1
4245	1030	5
4246	1250	1
4246	484	1
4247	6	1
4248	107	1
4248	6	1
4249	6	1
4250	809	1
4251	692	1
4251	429	1
4251	6	1
4252	6	1
4253	1390	1
4254	832	1
4254	907	1
4254	6	1
4254	809	1
4255	868	1
4255	6	3
4256	6	1
4257	1481	1
4257	429	1
4257	6	1
4257	1167	1
4258	809	2
4258	363	1
4259	6	1
4260	6	1
4261	6	1
4262	290	1
4262	771	1
4262	709	1
4262	6	1
4262	39	1
4262	1194	1
4262	780	1
4262	46	3
4262	918	1
4263	6	1
4263	428	1
4263	588	1
4264	6	1
4265	581	3
4265	6	1
4265	809	10
4265	429	1
4266	6	1
4267	6	1
4268	6	1
4269	1240	4
4269	865	1
4270	6	1
4271	97	2
4271	194	2
4271	131	1
4271	6	1
4271	39	5
4272	1349	1
4272	6	1
4273	456	1
4273	145	1
4273	948	1
4273	992	1
4274	6	1
4275	1349	2
4275	6	1
4275	136	1
4275	1167	1
4275	692	1
4276	625	1
4277	6	1
4278	1167	2
4278	6	1
4279	320	1
4279	1380	1
4280	746	1
4281	1369	1
4282	6	1
4283	6	1
4284	6	1
4284	383	1
4285	6	1
4285	145	1
4285	329	1
4285	1479	1
4285	113	1
4285	1336	1
4285	92	1
4286	832	1
4286	97	1
4286	291	2
4286	6	1
4286	1484	1
4286	240	1
4286	563	1
4287	547	2
4287	470	1
4287	6	1
4287	1029	1
4288	993	1
4288	1155	1
4288	6	1
4288	521	1
4288	651	1
4288	1432	1
4288	1426	1
4288	915	1
4288	404	2
4288	1046	1
4288	148	1
4288	542	1
4288	159	4
4288	35	1
4288	425	1
4288	298	1
4288	685	1
4288	1399	1
4288	309	1
4288	694	2
4288	1336	1
4288	863	1
4288	1469	1
4288	575	1
4288	321	1
4289	320	1
4289	6	1
4289	95	1
4290	6	1
4291	6	1
4292	264	1
4293	801	1
4293	411	1
4293	558	1
4294	320	1
4294	918	1
4295	395	1
4295	190	1
4296	6	1
4297	1344	1
4298	692	1
4298	6	1
4299	6	1
4299	295	2
4299	1070	1
4299	946	1
4299	955	1
4300	697	1
4300	939	1
4300	429	1
4300	6	1
4301	1036	1
4302	290	1
4302	506	1
4302	6	1
4303	6	1
4304	354	1
4304	771	1
4304	846	1
4305	672	1
4305	357	1
4305	6	1
4305	1512	1
4305	780	1
4305	908	1
4305	1426	1
4305	1260	1
4305	759	1
4306	6	1
4307	470	1
4307	6	1
4308	290	1
4308	1093	1
4308	6	1
4308	266	1
4308	651	1
4308	1229	1
4308	1135	1
4308	146	1
4309	145	1
4309	1334	1
4309	6	2
4309	623	1
4310	640	2
4310	354	2
4310	165	2
4311	816	1
4311	617	1
4312	590	1
4313	6	1
4314	6	1
4315	1220	1
4315	6	1
4316	122	1
4317	145	1
4318	122	1
4319	990	2
4319	878	1
4320	1506	1
4320	196	2
4320	6	1
4320	680	2
4320	470	1
4320	1150	1
4320	383	2
4321	6	1
4322	144	1
4322	145	1
4323	521	1
4323	708	1
4323	6	1
4324	1349	1
4324	6	2
4324	809	2
4324	1003	1
4324	878	1
4324	623	2
4324	692	2
4324	23	1
4324	948	1
4324	383	1
4325	6	1
4325	1367	1
4326	1092	1
4326	6	1
4327	258	1
4327	1028	4
4327	6	4
4327	778	1
4327	429	1
4327	657	1
4327	21	1
4327	1047	2
4327	547	1
4327	134	4
4327	809	2
4327	1322	1
4327	428	2
4327	301	1
4327	1456	1
4328	145	1
4329	593	1
4330	73	2
4330	6	1
4331	6	1
4332	6	1
4333	593	1
4333	470	3
4333	6	1
4334	1154	2
4334	6	1
4334	840	1
4334	145	2
4334	23	2
4335	122	2
4335	948	1
4335	429	2
4335	6	1
4336	1434	1
4337	6	1
4337	264	1
4337	1421	1
4337	408	1
4337	312	2
4338	6	1
4339	6	1
4339	295	1
4339	1257	2
4339	595	1
4339	153	1
4340	6	1
4341	656	1
4341	707	1
4341	6	1
4341	328	1
4341	463	1
4341	304	1
4341	1459	1
4341	1306	2
4341	1455	1
4342	6	1
4342	809	5
4343	747	1
4344	809	12
4345	6	1
4346	1344	1
4346	1254	2
4346	6	1
4346	408	1
4346	342	1
4346	376	1
4347	292	1
4348	809	1
4348	6	1
4349	1122	1
4350	6	1
4351	6	1
4352	312	1
4352	658	1
4353	226	1
4353	404	1
4353	373	2
4354	948	1
4354	692	1
4354	6	1
4355	37	1
4355	6	1
4355	809	1
4356	897	1
4356	6	1
4356	1298	1
4356	590	1
4356	210	1
4356	279	1
4357	6	1
4358	1286	1
4358	6	2
4358	841	3
4358	556	1
4358	431	1
4358	312	2
4358	1369	1
4358	94	1
4358	1407	2
4359	1349	1
4359	6	1
4359	73	1
4359	302	1
4359	1167	3
4359	1481	2
4359	1434	1
4360	6	1
4361	425	1
4362	1445	1
4363	6	2
4364	6	1
4365	936	1
4365	6	1
4366	1323	1
4366	1029	1
4367	1315	3
4367	292	1
4367	6	1
4367	233	1
4367	1517	1
4367	1385	1
4368	88	1
4368	453	1
4369	6	1
4370	544	1
4370	6	1
4370	518	1
4370	692	1
4371	984	1
4372	6	1
4373	1349	1
4374	809	1
4374	1326	1
4374	6	1
4375	1512	1
4375	554	2
4375	692	1
4375	1294	1
4376	321	1
4376	1114	1
4376	1426	1
4377	1493	1
4377	6	1
4378	66	1
4378	6	1
4379	6	1
4380	809	1
4380	29	1
4380	6	1
4381	640	1
4381	131	1
4381	6	1
4381	1032	2
4381	521	1
4381	215	2
4381	1298	2
4381	924	1
4381	429	1
4381	309	1
4381	1336	2
4381	570	1
4381	829	1
4381	190	1
4381	1479	5
4381	586	1
4381	1229	4
4381	590	1
4381	855	1
4381	984	1
4381	1245	1
4381	354	1
4381	744	3
4381	1265	2
4382	6	1
4382	1421	1
4382	590	1
4382	431	1
4383	6	1
4384	292	1
4384	6	1
4384	139	1
4384	780	1
4385	6	1
4385	1167	1
4386	6	1
4387	948	1
4388	6	1
4389	94	1
4390	6	1
4391	1112	1
4391	6	1
4392	6	1
4393	672	1
4393	6	1
4394	865	1
4394	6	1
4395	6	1
4395	969	1
4395	1167	1
4395	145	1
4395	122	1
4395	1050	1
4396	312	1
4396	38	1
4396	6	1
4397	320	1
4397	1498	1
4398	780	1
4398	6	1
4399	544	1
4399	609	1
4399	139	2
4399	6	1
4399	809	1
4399	363	1
4399	939	1
4399	207	1
4399	1234	1
4399	692	1
4399	535	1
4399	312	1
4399	250	1
4399	893	1
4399	1182	1
4399	1183	1
4400	121	3
4401	1371	1
4402	6	1
4403	6	2
4404	1369	1
4404	470	1
4404	6	1
4405	6	1
4406	6	1
4407	1344	1
4407	1028	1
4407	6	1
4407	1424	1
4408	6	1
4409	1354	1
4409	6	1
4410	145	1
4411	292	1
4411	6	1
4412	992	1
4413	6	1
4413	623	1
4414	1184	1
4414	6	1
4415	672	1
4415	290	1
4415	6	1
4415	975	1
4415	470	1
4415	569	1
4416	1305	1
4417	6	1
4418	1245	1
4418	6	1
4419	1154	1
4420	6	1
4421	6	1
4422	1123	1
4423	144	1
4423	692	1
4423	1445	1
4423	6	1
4424	809	1
4424	6	1
4425	998	2
4425	780	1
4425	590	1
4425	6	2
4426	35	1
4426	6	1
4426	327	1
4426	749	1
4426	624	1
4426	1302	1
4426	1465	1
4427	1369	1
4428	1496	5
4429	1107	1
4429	692	1
4429	1405	1
4430	994	1
4430	6	1
4430	647	1
4430	1385	1
4430	590	1
4430	466	1
4430	692	1
4430	23	1
4430	948	2
4431	6	1
4431	1399	1
4432	6	1
4433	6	1
4434	6	1
4435	709	1
4435	6	1
4435	1099	1
4436	1305	1
4437	581	1
4437	6	1
4438	6	1
4439	809	1
4439	6	1
4440	44	1
4440	1509	1
4441	6	1
4442	1410	1
4442	1220	1
4442	6	1
4443	320	1
4443	1154	1
4444	1267	1
4444	6	1
4445	6	1
4446	6	1
4447	6	1
4448	357	1
4448	6	1
4448	1298	1
4448	1167	1
4448	145	1
4448	370	1
4449	122	1
4449	429	1
4449	6	1
4450	733	1
4451	928	1
4451	1442	1
4451	356	1
4451	6	1
4451	488	1
4451	1421	2
4451	593	2
4451	1471	1
4451	159	1
4451	383	2
4452	6	1
4453	6	1
4454	582	1
4454	6	1
4454	431	1
4455	809	2
4456	428	1
4456	228	1
4457	868	1
4458	6	1
4459	6	1
4460	243	1
4461	6	1
4461	423	2
4462	408	1
4462	6	1
4462	1167	2
4463	692	1
4463	6	1
4464	809	3
4464	468	1
4464	742	1
4465	290	1
4465	259	1
4465	1029	8
4466	354	1
4466	1512	1
4466	6	1
4466	977	2
4466	456	2
4466	429	1
4466	744	1
4466	275	1
4466	309	1
4466	312	2
4466	1407	1
4466	190	1
4466	1336	1
4467	1120	1
4467	6	1
4467	1479	1
4467	937	1
4467	1294	1
4467	145	1
4468	6	1
4469	145	1
4469	429	1
4470	131	1
4470	6	1
4470	1105	1
4470	429	1
4470	79	1
4470	984	1
4470	403	1
4470	1111	1
4470	312	2
4470	829	1
4470	1407	1
4471	6	1
4472	451	1
4472	644	1
4472	1029	3
4472	6	1
4472	360	1
4473	464	1
4473	709	1
4473	6	1
4473	809	6
4474	6	1
4475	937	1
4475	692	1
4475	6	1
4476	1184	1
4477	692	2
4478	6	1
4479	6	2
4480	692	1
4481	587	2
4481	515	1
4481	588	1
4482	121	1
4483	6	1
4484	400	1
4485	6	1
4486	122	1
4486	6	1
4487	6	1
4488	6	1
4489	6	1
4490	6	1
4491	6	1
4492	1032	1
4492	1265	1
4493	984	1
4494	6	1
4494	647	1
4495	992	2
4496	1305	1
4497	73	5
4497	302	23
4498	6	1
4499	1344	1
4499	354	2
4499	771	2
4499	1501	1
4499	6	1
4499	231	1
4500	6	1
4501	984	1
4501	145	2
4501	74	1
4501	234	1
4502	692	2
4502	590	1
4503	107	2
4503	556	1
4504	6	1
4505	692	1
4505	1477	1
4505	6	1
4506	6	1
4507	692	1
4507	926	2
4508	692	3
4508	590	1
4508	246	1
4509	6	1
4510	1059	1
4510	6	1
4511	445	1
4511	6	1
4511	1245	1
4512	64	1
4512	1155	1
4512	1220	1
4512	6	1
4512	39	1
4512	1034	1
4512	823	1
4512	14	1
4512	719	1
4512	658	1
4513	6	1
4514	6	1
4515	6	1
4516	6	1
4517	6	1
4518	809	1
4519	1285	1
4519	6	1
4520	809	5
4520	146	1
4520	354	1
4520	6	1
4521	1305	1
4521	242	1
4522	6	1
4523	73	1
4523	244	1
4523	6	1
4523	1167	1
4524	1349	2
4524	6	1
4524	73	2
4524	430	1
4524	1167	1
4525	609	1
4525	1061	1
4525	6	1
4525	936	1
4525	1260	7
4525	1453	1
4525	1203	1
4525	309	2
4525	503	1
4526	321	1
4526	290	4
4526	291	5
4526	6	1
4526	327	1
4526	780	4
4526	354	1
4526	14	2
4526	847	15
4526	694	1
4526	1111	1
4526	121	16
4527	144	1
4527	6	1
4528	1028	1
4528	6	1
4528	809	1
4528	943	1
4528	83	1
4528	373	1
4528	1206	1
4528	153	1
4529	233	1
4529	1334	1
4529	6	2
4530	1210	1
4530	6	1
4531	470	1
4532	122	1
4532	692	1
4532	1110	1
4533	6	1
4534	1206	1
4535	320	1
4536	6	1
4537	6	1
4538	635	1
4538	6	1
4539	6	1
4539	599	1
4539	654	1
4539	1296	1
4539	1426	1
4539	664	1
4539	1308	1
4539	1182	1
4539	581	1
4539	290	1
4539	39	3
4539	809	2
4539	429	2
4539	1208	1
4539	313	1
4539	415	1
4539	580	1
4539	453	1
4539	1482	1
4539	79	1
4540	354	1
4540	325	1
4541	6	1
4542	354	1
4542	1035	1
4543	6	1
4544	312	1
4545	131	1
4545	6	1
4545	944	2
4546	547	1
4546	1380	2
4546	6	1
4546	778	1
4546	14	1
4546	373	2
4547	6	1
4548	73	1
4548	142	5
4548	6	1
4549	6	1
4550	145	1
4550	1229	1
4550	6	2
4551	581	2
4552	6	1
4553	131	4
4553	1060	1
4553	6	2
4553	1512	1
4553	429	3
4553	312	1
4553	1498	1
4554	6	1
4555	643	1
4556	6	1
4557	6	1
4557	73	5
4557	375	2
4558	6	1
4559	6	1
4560	6	1
4561	320	1
4561	1380	1
4561	6	1
4561	809	3
4561	429	4
4561	1167	4
4561	470	2
4561	733	1
4562	485	1
4563	21	1
4563	6	1
4564	6	1
4565	6	1
4566	733	1
4566	6	1
4566	23	1
4567	592	1
4567	744	1
4567	6	1
4568	408	1
4569	6	1
4569	1167	2
4570	6	1
4571	6	1
4572	354	1
4573	373	1
4574	6	1
4575	6	1
4576	6	1
4577	1385	2
4577	1315	1
4578	69	1
4579	145	1
4579	6	1
4580	692	1
4580	6	1
4581	692	1
4582	6	1
4583	6	1
4584	1154	1
4584	6	1
4584	1167	1
4584	145	13
4584	1433	2
4584	1135	5
4584	161	1
4585	483	1
4585	6	1
4585	1375	1
4586	780	1
4586	404	2
4586	1197	2
4586	6	1
4587	6	1
4588	6	1
4589	721	1
4590	6	1
4591	6	1
4591	807	1
4592	6	1
4593	1442	1
4594	6	1
4595	445	1
4595	6	1
4595	1245	1
4596	6	1
4597	547	1
4597	1029	15
4597	6	1
4598	152	1
4598	969	1
4598	1408	1
4598	6	1
4599	193	1
4599	451	1
4599	6	1
4599	809	1
4599	588	1
4599	623	1
4599	1296	1
4599	51	1
4599	1493	2
4599	1334	2
4599	890	1
4599	892	1
4600	6	2
4600	840	1
4600	809	2
4600	429	1
4600	1167	1
4600	733	2
4601	6	1
4602	6	1
4603	125	1
4604	6	1
4605	131	1
4605	6	2
4605	647	1
4605	139	1
4605	14	1
4605	657	1
4605	1305	1
4605	672	1
4605	929	1
4605	675	1
4605	1060	1
4605	262	1
4606	6	1
4607	675	1
4607	6	1
4607	678	1
4607	1315	1
4607	431	1
4607	1343	1
4607	451	2
4607	948	1
4607	533	1
4607	1305	1
4607	1135	1
4607	1245	1
4607	69	1
4608	6	1
4609	6	1
4610	73	1
4611	1434	1
4611	122	1
4611	1133	2
4611	6	1
4612	235	2
4612	6	1
4612	521	2
4612	780	1
4612	14	2
4612	1424	1
4612	1426	1
4612	771	1
4612	1046	1
4612	794	1
4612	1439	1
4612	1058	1
4612	902	1
4612	807	1
4612	936	1
4612	809	3
4612	1322	1
4612	427	1
4612	45	1
4612	1454	1
4612	689	1
4612	691	1
4612	1210	1
4612	447	1
4612	321	1
4612	581	1
4612	464	1
4612	1111	1
4612	939	1
4612	357	1
4612	998	3
4612	363	1
4612	1518	1
4612	882	1
4612	1270	1
4613	515	1
4613	645	1
4614	506	1
4614	173	1
4615	1369	1
4615	6	1
4616	216	1
4616	744	1
4616	6	1
4616	759	1
4617	1512	1
4617	843	1
4617	189	1
4617	6	1
4618	6	1
4619	992	1
4619	6	1
4620	6	1
4620	1167	1
4621	6	1
4622	6	1
4623	6	1
4624	1349	1
4624	6	1
4624	840	1
4624	686	1
4624	1294	1
4624	1076	1
4625	65	1
4626	1505	1
4626	290	1
4626	1315	1
4626	6	1
4626	1479	1
4626	744	1
4626	809	1
4627	1418	1
4628	6	1
4629	298	5
4629	542	1
4629	6	1
4629	1421	2
4630	134	1
4630	780	3
4630	14	3
4630	1298	1
4630	1045	1
4630	1430	1
4630	1305	2
4630	291	21
4630	6	1
4631	1393	1
4631	692	1
4632	97	1
4632	354	1
4632	1123	1
4632	6	1
4632	136	1
4632	107	1
4632	940	1
4632	1229	1
4632	14	2
4633	6	1
4634	689	2
4634	572	1
4634	102	1
4634	6	1
4634	1047	1
4635	1154	1
4635	1442	6
4636	6	1
4637	6	1
4638	590	1
4638	6	2
4638	23	1
4639	354	1
4639	515	1
4639	1220	1
4639	1030	1
4639	6	1
4640	6	1
4641	6	2
4642	6	1
4643	992	1
4643	6	1
4644	1355	1
4644	6	1
4645	6	1
4646	6	1
4647	224	1
4647	1029	1
4647	6	1
4648	246	1
4648	6	1
4648	1173	1
4649	6	1
4650	6	1
4651	6	1
4652	1479	4
4652	1027	3
4652	645	1
4652	6	1
4652	295	1
4653	6	1
4653	1375	1
4654	841	1
4654	1426	1
4655	515	1
4655	6	1
4655	70	1
4655	454	1
4655	169	1
4656	6	1
4657	429	1
4657	6	1
4658	6	1
4659	1220	7
4659	6	1
4660	6	1
4661	692	1
4661	6	1
4662	97	1
4662	429	2
4663	1060	1
4663	6	1
4663	809	6
4664	6	1
4665	6	1
4666	1097	1
4666	6	1
4667	6	1
4668	6	1
4669	122	1
4670	1376	1
4670	1154	1
4670	803	2
4670	292	1
4670	6	3
4670	809	1
4670	984	1
4670	1147	2
4671	1506	1
4671	6	1
4671	809	2
4671	496	1
4672	1298	1
4673	1154	1
4674	1380	1
4675	692	2
4676	992	1
4677	771	4
4677	20	4
4678	6	1
4679	354	1
4679	515	2
4679	6	1
4679	451	1
4679	690	1
4679	579	2
4680	733	1
4680	6	1
4681	1392	1
4681	6	1
4682	809	1
4682	6	1
4683	6	1
4684	35	1
4685	1155	1
4685	6	1
4685	393	1
4685	654	1
4685	1167	3
4685	656	1
4685	145	1
4685	430	6
4685	1356	1
4685	284	1
4685	541	3
4685	1439	1
4685	1060	1
4685	1317	1
4685	39	1
4685	1436	1
4685	429	2
4685	302	1
4685	689	1
4685	692	3
4685	73	5
4685	1481	2
4686	6	1
4687	6	1
4688	6	1
4689	145	1
4690	6	1
4691	6	1
4692	386	1
4693	291	1
4693	6	1
4693	429	1
4693	14	1
4693	18	1
4693	1397	1
4693	447	1
4694	6	1
4695	6	1
4696	6	1
4697	1421	1
4698	692	1
4699	6	1
4700	1380	1
4700	6	1
4701	429	1
4701	6	1
4702	6	1
4703	256	1
4703	6	2
4703	1167	1
4703	1298	2
4704	6	1
4705	6	1
4705	383	1
4706	6	1
4707	320	1
4707	992	1
4707	292	1
4707	6	2
4707	1385	2
4708	1107	1
4709	6	1
4710	694	1
4711	1344	1
4711	404	1
4712	1387	1
4712	6	1
4713	1349	1
4713	321	1
4714	65	1
4714	1334	1
4714	6	1
4714	198	1
4715	1060	1
4716	581	1
4717	6	1
4718	6	1
4719	6	1
4720	320	2
4720	984	1
4720	692	1
4720	6	1
4721	454	1
4721	6	1
4722	6	1
4723	692	1
4723	6	1
4723	1167	1
4724	1220	1
4725	6	1
4726	6	1
4727	984	2
4727	594	1
4727	451	5
4727	6	1
4728	984	1
4728	1220	1
4728	131	1
4728	692	1
4729	235	1
4729	6	1
4729	521	3
4729	148	1
4729	1179	1
4729	290	1
4729	774	1
4729	809	1
4729	939	1
4729	1332	1
4729	309	2
4729	694	2
4729	969	3
4729	696	1
4730	145	1
4731	780	1
4732	6	1
4732	1038	1
4732	656	1
4732	1041	5
4732	1300	2
4732	1046	1
4733	928	2
4733	354	1
4733	1349	6
4733	6	1
4733	1167	2
4734	6	1
4735	6	1
4736	1442	3
4736	542	1
4736	6	1
4737	6	1
4738	1057	1
4738	354	1
4738	35	1
4738	6	1
4738	1217	1
4738	456	1
4738	521	1
4738	556	1
4738	744	2
4738	590	1
4738	113	1
4738	1298	1
4738	1294	1
4738	984	1
4738	313	2
4739	6	1
4740	6	1
4741	256	1
4741	290	1
4742	809	1
4742	6	1
4743	429	1
4744	6	1
4745	529	1
4746	590	1
4747	291	1
4747	6	1
4747	521	1
4747	624	1
4747	146	1
4748	809	1
4748	6	1
4749	793	1
4750	6	1
4751	593	1
4751	6	1
4752	275	1
4753	6	1
4753	809	1
4753	107	1
4754	97	3
4754	6	1
4754	809	1
4754	691	1
4755	320	1
4756	6	1
4756	1127	1
4756	429	1
4756	878	1
4756	948	1
4756	984	1
4756	122	1
4757	424	1
4758	320	1
4758	1188	1
4758	6	1
4758	107	1
4758	918	2
4758	1305	1
4758	507	1
4758	829	1
4759	321	1
4760	141	1
4760	6	1
4761	320	1
4761	131	1
4762	6	1
4763	577	1
4763	291	1
4763	644	1
4763	6	1
4763	1409	1
4763	1260	7
4763	780	5
4763	1197	2
4763	240	3
4763	1508	1
4763	451	2
4763	693	1
4763	1385	1
4764	6	1
4765	882	1
4766	809	2
4766	6	1
4767	121	1
4768	6	1
4769	320	3
4769	451	2
4770	145	1
4770	1450	1
4771	1245	1
4771	6	1
4771	23	2
4772	809	2
4772	692	1
4772	6	1
4772	23	1
4773	809	1
4773	1302	1
4774	1509	1
4774	6	1
4775	6	1
4776	6	1
4777	6	1
4778	6	1
4779	6	1
4780	1220	1
4781	6	1
4782	1505	5
4782	6	1
4782	593	2
4783	6	1
4784	6	1
4784	73	4
4784	493	1
4784	302	1
4784	1167	3
4784	430	1
4785	744	1
4786	275	1
4787	692	1
4788	408	1
4788	1433	1
4789	6	1
4790	774	1
4790	6	1
4791	1280	1
4792	6	1
4793	1178	1
4794	778	1
4794	692	1
4794	69	1
4794	6	1
4794	1479	2
4795	6	1
4796	832	1
4796	6	1
4797	969	1
4797	6	1
4798	1220	1
4798	6	1
4798	145	1
4799	6	1
4800	733	1
4800	6	1
4800	893	1
4801	809	1
4802	6	1
4803	969	1
4804	320	1
4804	226	1
4804	1509	2
4804	6	1
4804	626	1
4804	470	1
4805	1154	1
4805	6	1
4806	64	3
4806	464	6
4807	1506	3
4807	645	1
4808	1517	1
4809	1056	1
4809	1245	1
4809	429	1
4809	6	1
4809	733	3
4810	6	1
4811	6	1
4812	310	1
4812	6	1
4812	1455	1
4812	1265	1
4813	1035	1
4813	1446	1
4814	6	1
4815	6	1
4816	865	1
4816	1058	1
4816	644	1
4816	613	1
4816	6	1
4816	1415	30
4816	264	13
4816	297	2
4816	816	1
4816	563	1
4816	338	1
4816	115	8
4816	436	2
4816	373	7
4816	470	1
4816	216	1
4816	570	3
4816	123	1
4816	28	1
4816	125	1
4816	645	13
4817	470	1
4817	6	1
4817	1013	1
4818	1310	1
4819	1369	1
4820	1267	2
4820	1277	1
4821	6	1
4822	6	2
4822	456	1
4822	810	1
4822	1390	1
4823	1111	3
4823	1453	1
4823	6	1
4823	447	2
4824	590	2
4825	6	1
4826	6	2
4827	577	1
4827	6	2
4828	6	1
4829	675	1
4829	6	1
4830	6	1
4831	993	1
4831	1284	1
4831	6	1
4831	73	2
4831	428	1
4831	467	1
4831	724	1
4831	469	1
4831	809	2
4831	923	2
4832	1056	1
4832	1028	1
4832	6	1
4832	295	1
4832	809	1
4832	1484	1
4832	1257	1
4833	6	1
4834	6	1
4835	809	1
4836	1498	1
4836	6	1
4837	6	1
4837	1167	1
4838	312	1
4839	81	1
4839	290	1
4840	6	1
4841	1220	2
4841	1133	1
4841	6	1
4842	733	1
4842	515	4
4842	709	1
4842	6	1
4843	363	3
4844	6	1
4845	6	1
4846	291	1
4847	1178	1
4847	1107	1
4848	451	1
4848	1334	1
4848	6	1
4848	233	3
4849	6	1
4850	6	1
4851	692	1
4852	1008	3
4852	291	1
4852	6	1
4853	6	1
4854	429	1
4855	918	1
4856	6	1
4857	809	1
4857	1235	2
4857	1284	1
4858	6	1
4859	1512	1
4859	1277	1
4860	928	1
4860	354	1
4860	1316	1
4860	6	1
4861	6	1
4862	160	1
4862	1493	1
4863	6	1
4864	6	1
4865	6	1
4866	1352	1
4866	1217	1
4866	354	1
4866	139	1
4866	6	1
4866	456	3
4866	107	1
4866	556	1
4866	429	2
4866	1336	1
4867	6	1
4868	1089	1
4869	815	1
4869	1506	1
4869	635	2
4869	1413	1
4869	6	1
4869	929	1
4870	6	1
4871	1133	1
4872	1028	1
4872	6	1
4873	6	1
4874	6	1
4875	6	1
4876	978	1
4876	829	1
4877	35	1
4877	581	2
4877	6	1
4877	1512	1
4878	464	7
4878	997	1
4879	354	1
4879	6	1
4880	692	1
4880	6	1
4881	383	4
4881	406	1
4881	6	1
4882	6	1
4882	744	1
4883	357	1
4884	6	1
4884	1167	1
4885	1438	1
4885	590	1
4886	190	1
4886	6	2
4887	1226	2
4887	581	1
4888	131	2
4888	6	1
4888	1445	2
4888	1038	1
4888	20	1
4888	1431	1
4888	408	1
4888	1308	1
4888	1437	2
4888	165	1
4888	1190	1
4888	39	1
4888	553	2
4888	944	1
4888	562	4
4888	1459	2
4888	694	1
4888	697	2
4888	1215	1
4888	577	1
4888	1220	1
4889	1336	1
4889	6	1
4890	320	1
4890	453	1
4891	292	1
4892	312	1
4893	1349	1
4893	6	1
4894	496	1
4894	233	1
4894	6	1
4895	640	1
4895	1032	1
4895	250	1
4895	758	1
4895	6	1
4896	6	1
4897	547	1
4897	6	1
4898	6	1
4899	521	1
4899	6	1
4900	6	1
4901	6	1
4902	1154	1
4902	429	1
4902	6	1
4903	6	1
4904	6	1
4904	143	1
4905	6	1
4906	6	1
4907	6	1
4908	1410	1
4908	419	1
4909	6	1
4910	513	1
4910	1154	1
4910	131	1
4910	6	1
4910	521	4
4910	11	1
4910	140	1
4910	143	1
4910	656	1
4910	1041	2
4910	146	1
4910	531	1
4910	148	1
4910	408	1
4910	1220	2
4910	1178	2
4910	1438	1
4910	581	3
4910	800	1
4910	547	1
4910	1060	1
4910	809	8
4910	299	1
4910	1197	1
4910	1454	2
4910	689	1
4910	562	2
4910	1459	2
4910	180	2
4910	1333	1
4910	694	4
4910	841	1
4910	1339	1
4910	572	1
4910	574	1
4910	447	1
4910	64	2
4910	194	1
4910	196	1
4910	453	1
4910	609	2
4910	1352	1
4910	780	2
4910	501	2
4910	1100	2
4910	1229	1
4911	354	1
4911	570	1
4911	6	2
4912	1352	1
4912	131	1
4912	774	1
4912	6	1
4912	487	1
4912	40	1
4912	809	2
4912	842	1
4912	919	1
4912	780	1
4912	431	1
4912	145	1
4912	243	1
4912	1109	1
4912	902	1
4913	6	1
4914	998	1
4915	1481	1
4915	228	1
4915	677	1
4916	692	1
4916	6	1
4917	354	1
4918	320	1
4918	354	1
4918	291	1
4918	6	1
4918	744	2
4918	521	1
4918	266	1
4918	1506	1
4918	1294	1
4919	1506	1
4919	6	1
4920	542	1
4921	508	1
4921	228	1
4922	1045	1
4922	581	1
4922	6	1
4923	809	1
4923	6	1
4924	547	1
4925	1197	1
4926	1245	2
4926	6	2
4927	354	1
4928	6	1
4929	6	2
4930	6	1
4931	338	1
4932	531	1
4933	6	1
4934	6	1
4935	145	1
4936	6	1
4937	6	1
